#This file was generated on Tue Oct 26 13:24:22 2021
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.071, 0.143, 0.214, 0.286, 0.357, 0.429, 0.5, 0.571, 0.643, 0.714, 0.786, 0.857, 0.929, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
  224800           -1.76217265e+05            3.35723420e+00            9.96648395e-01            1.00336288e+00     7.016469953071232e+03     7.016474612997638e+03     7.016469030368472e+03     7.016471166720242e+03     7.016469914024306e+03     7.016469691806474e+03     7.016466371932077e+03     7.016469953071232e+03     7.016469953071232e+03     7.016469884280649e+03     7.016469835672756e+03     7.016469894920227e+03     7.016468856151016e+03     7.016469942805092e+03     7.016469953071232e+03
  224900           -1.76416191e+05            3.31774226e+00            9.96687755e-01            1.00332325e+00     6.980161820797134e+03     6.980166616396311e+03     6.980160924491761e+03     6.980163044512979e+03     6.980161786210334e+03     6.980161570346274e+03     6.980157920960426e+03     6.980161820797134e+03     6.980161820797134e+03     6.980161747660553e+03     6.980161700661663e+03     6.980161754143483e+03     6.980160742487914e+03     6.980161827840595e+03     6.980161820797134e+03
  225000           -1.76085453e+05            3.31572301e+00            9.96689768e-01            1.00332123e+00     6.990327786670386e+03     6.990332546004904e+03     6.990326858434350e+03     6.990329002704391e+03     6.990327747567823e+03     6.990327569773269e+03     6.990323978950209e+03     6.990327786670386e+03     6.990327786670386e+03     6.990327719610988e+03     6.990327673793600e+03     6.990327738482714e+03     6.990326693769315e+03     6.990327790251476e+03     6.990327786670386e+03
  225100           -1.76135540e+05            3.35856626e+00            9.96647067e-01            1.00336421e+00     6.944800313401133e+03     6.944804942484400e+03     6.944799404708278e+03     6.944801481735000e+03     6.944800308172825e+03     6.944800098060881e+03     6.944796663575421e+03     6.944800313401133e+03     6.944800313401133e+03     6.944800242085905e+03     6.944800220034890e+03     6.944800236868304e+03     6.944799205488940e+03     6.944800311881837e+03     6.944800313401133e+03
  225200           -1.76313893e+05            3.23423316e+00            9.96770991e-01            1.00323947e+00     6.970631158219084e+03     6.970635828921546e+03     6.970630211629400e+03     6.970632352277743e+03     6.970631127611794e+03     6.970630907203184e+03     6.970627155531142e+03     6.970631158219084e+03     6.970631158219084e+03     6.970631082239272e+03     6.970631050631234e+03     6.970631097345068e+03     6.970630054764844e+03     6.970631175898366e+03     6.970631158219084e+03
  225300           -1.76348375e+05            3.35953079e+00            9.96646106e-01            1.00336518e+00     7.185979073603145e+03     7.185983823003124e+03     7.185978181102586e+03     7.185980339534951e+03     7.185979035639397e+03     7.185978845591576e+03     7.185975335692030e+03     7.185979073603145e+03     7.185979073603145e+03     7.185978995729849e+03     7.185978981055769e+03     7.185979003787676e+03     7.185978021289510e+03     7.185979079447399e+03     7.185979073603145e+03
  225400           -1.76091484e+05            3.21509000e+00            9.96790073e-01            1.00322026e+00     7.075163057006446e+03     7.075167741058644e+03     7.075162142841084e+03     7.075164322349231e+03     7.075162986183279e+03     7.075162810378621e+03     7.075159321589893e+03     7.075163057006446e+03     7.075163057006446e+03     7.075162980906412e+03     7.075162931535220e+03     7.075162991272487e+03     7.075161974439892e+03     7.075163032484322e+03     7.075163057006446e+03
  225500           -1.76277890e+05            3.28807816e+00            9.96717322e-01            1.00329349e+00     6.936387938630883e+03     6.936392649922996e+03     6.936386975513129e+03     6.936389186161770e+03     6.936387861865969e+03     6.936387683653694e+03     6.936384132646360e+03     6.936387938630883e+03     6.936387938630883e+03     6.936387865175716e+03     6.936387814184730e+03     6.936387868385623e+03     6.936386775931624e+03     6.936387945407602e+03     6.936387938630883e+03
  225600           -1.76038024e+05            3.27312204e+00            9.96732229e-01            1.00327848e+00     7.177535181606305e+03     7.177539841873933e+03     7.177534262885497e+03     7.177536403292066e+03     7.177535164424414e+03     7.177534949597380e+03     7.177531270118772e+03     7.177535181606305e+03     7.177535181606305e+03     7.177535117336040e+03     7.177535060924462e+03     7.177535125357800e+03     7.177534055048552e+03     7.177535192856193e+03     7.177535181606305e+03
  225700           -1.76092603e+05            3.31971621e+00            9.96685788e-01            1.00332523e+00     7.107341392096140e+03     7.107346129332622e+03     7.107340403967113e+03     7.107342557348176e+03     7.107341349827955e+03     7.107341148762376e+03     7.107337581337467e+03     7.107341392096140e+03     7.107341392096140e+03     7.107341316122339e+03     7.107341282104336e+03     7.107341352985171e+03     7.107340243703207e+03     7.107341391165553e+03     7.107341392096140e+03
  225800           -1.76322189e+05            3.44750254e+00            9.96558433e-01            1.00345345e+00     6.887182745032756e+03     6.887187710577145e+03     6.887181862846332e+03     6.887183953807523e+03     6.887182693654138e+03     6.887182514803105e+03     6.887178948828932e+03     6.887182745032756e+03     6.887182745032756e+03     6.887182675376580e+03     6.887182629743786e+03     6.887182696941261e+03     6.887181710871774e+03     6.887182730390186e+03     6.887182745032756e+03
  225900           -1.76428657e+05            3.28594748e+00            9.96719445e-01            1.00329135e+00     6.989363882579210e+03     6.989368639155976e+03     6.989362910637219e+03     6.989365027894634e+03     6.989363880725878e+03     6.989363647564755e+03     6.989360296411862e+03     6.989363882579210e+03     6.989363882579210e+03     6.989363805932170e+03     6.989363791314349e+03     6.989363838019214e+03     6.989362761288649e+03     6.989363898171902e+03     6.989363882579210e+03
  226000           -1.76316216e+05            3.48052953e+00            9.96525520e-01            1.00348659e+00     6.992059680094165e+03     6.992064525259438e+03     6.992058714842108e+03     6.992060917758248e+03     6.992059631807310e+03     6.992059437006855e+03     6.992056145857930e+03     6.992059680094165e+03     6.992059680094165e+03     6.992059610690453e+03     6.992059564316620e+03     6.992059621886055e+03     6.992058550879523e+03     6.992059690574450e+03     6.992059680094165e+03
  226100           -1.76692208e+05            3.27795817e+00            9.96727408e-01            1.00328334e+00     7.068489226232962e+03     7.068493924216973e+03     7.068488247873788e+03     7.068490504310223e+03     7.068489165893367e+03     7.068488995558493e+03     7.068485271655720e+03     7.068489226232962e+03     7.068489226232962e+03     7.068489150379382e+03     7.068489109906345e+03     7.068489181537718e+03     7.068488100461907e+03     7.068489217383178e+03     7.068489226232962e+03
  226200           -1.76494937e+05            3.34750073e+00            9.96658096e-01            1.00335311e+00     7.068646837315272e+03     7.068651656319555e+03     7.068645858525555e+03     7.068648091587201e+03     7.068646785670207e+03     7.068646614545348e+03     7.068642994768528e+03     7.068646837315272e+03     7.068646837315272e+03     7.068646768506655e+03     7.068646721432251e+03     7.068646779591052e+03     7.068645720511968e+03     7.068646854660939e+03     7.068646837315272e+03
  226300           -1.76590243e+05            3.42381542e+00            9.96582039e-01            1.00342968e+00     7.173946083985292e+03     7.173950718253929e+03     7.173945176585378e+03     7.173947286412126e+03     7.173946044781339e+03     7.173945844570740e+03     7.173942270994840e+03     7.173946083985292e+03     7.173946083985292e+03     7.173946014936233e+03     7.173945981671209e+03     7.173946030673191e+03     7.173945003309217e+03     7.173946092902701e+03     7.173946083985292e+03
  226400           -1.76606576e+05            3.27966292e+00            9.96725709e-01            1.00328505e+00     7.078418786899797e+03     7.078423455387943e+03     7.078417815713133e+03     7.078419946217718e+03     7.078418740046628e+03     7.078418545952424e+03     7.078414963152301e+03     7.078418786899797e+03     7.078418786899797e+03     7.078418714388367e+03     7.078418675237434e+03     7.078418729458097e+03     7.078417644457064e+03     7.078418794218263e+03     7.078418786899797e+03
  226500           -1.76390188e+05            3.36462642e+00            9.96641028e-01            1.00337029e+00     7.058314062065645e+03     7.058318766867486e+03     7.058313078136846e+03     7.058315273259705e+03     7.058314035320133e+03     7.058313823125967e+03     7.058310107744396e+03     7.058314062065645e+03     7.058314062065645e+03     7.058313990389753e+03     7.058313958533336e+03     7.058313999283117e+03     7.058312906430887e+03     7.058314061332296e+03     7.058314062065645e+03
  226600           -1.76132015e+05            3.29594673e+00            9.96709479e-01            1.00330138e+00     7.068811165987962e+03     7.068815797844381e+03     7.068810184737092e+03     7.068812400008209e+03     7.068811115112320e+03     7.068810921385865e+03     7.068807572941968e+03     7.068811165987962e+03     7.068811165987962e+03     7.068811095754725e+03     7.068811045583880e+03     7.068811113138714e+03     7.068809998839017e+03     7.068811183211249e+03     7.068811165987962e+03
  226700           -1.76384210e+05            3.21488371e+00            9.96790278e-01            1.00322006e+00     7.066810924531360e+03     7.066815551533875e+03     7.066809927039189e+03     7.066812197754030e+03     7.066810897146915e+03     7.066810670317575e+03     7.066806777048518e+03     7.066810924531360e+03     7.066810924531360e+03     7.066810853150009e+03     7.066810827492406e+03     7.066810871228276e+03     7.066809753674341e+03     7.066810920059131e+03     7.066810924531360e+03
  226800           -1.76253302e+05            3.30177208e+00            9.96703673e-01            1.00330723e+00     6.985753860150444e+03     6.985758390041068e+03     6.985752909459809e+03     6.985755034930659e+03     6.985753840995071e+03     6.985753600472605e+03     6.985750220848288e+03     6.985753860150444e+03     6.985753860150444e+03     6.985753783912157e+03     6.985753747637282e+03     6.985753798002083e+03     6.985752749392014e+03     6.985753830793925e+03     6.985753860150444e+03
  226900           -1.76460753e+05            3.31497068e+00            9.96690518e-01            1.00332047e+00     6.973727853723309e+03     6.973732531464664e+03     6.973726852059533e+03     6.973729009391453e+03     6.973727807124120e+03     6.973727616869469e+03     6.973724166555033e+03     6.973727853723309e+03     6.973727853723309e+03     6.973727781518443e+03     6.973727737956906e+03     6.973727792164033e+03     6.973726692635767e+03     6.973727827397867e+03     6.973727853723309e+03
  227000           -1.76558718e+05            3.28751661e+00            9.96717881e-01            1.00329293e+00     6.802425556704325e+03     6.802430240276955e+03     6.802424594724916e+03     6.802426816441786e+03     6.802425499238064e+03     6.802425313196240e+03     6.802421628442970e+03     6.802425556704325e+03     6.802425556704325e+03     6.802425480508114e+03     6.802425444690690e+03     6.802425524731490e+03     6.802424445261385e+03     6.802425568756502e+03     6.802425556704325e+03
  227100           -1.76396371e+05            3.39850080e+00            9.96607268e-01            1.00340428e+00     7.013939153538365e+03     7.013944127753837e+03     7.013938251224467e+03     7.013940398863639e+03     7.013939130321205e+03     7.013938901121888e+03     7.013935550713928e+03     7.013939153538365e+03     7.013939153538365e+03     7.013939080810536e+03     7.013939046406041e+03     7.013939115425232e+03     7.013938084024079e+03     7.013939155881176e+03     7.013939153538365e+03
